
==================== Parser Summary ====================
Num Cell: 382489
Num Net: 483599
Max Degree: 4
Lower Bound: 189332
Higher Bound: 193157

==================== Init Partition Summary ====================
Left: 189333, Right: 193156
Initial State: 319495
[FM(884)]Cut Size: 138186, Current Best Cut: 137234, Repeat for: 4, Not Change for: 6
[FM(885)]Cut Size: 138186, Current Best Cut: 137234, Repeat for: 4, Not Change for: 7
[FM(886)]Cut Size: 137386, Current Best Cut: 137234, Repeat for: 4, Not Change for: 8
[FM(887)]Cut Size: 137429, Current Best Cut: 137234, Repeat for: 4, Not Change for: 9
[FM(888)]Cut Size: 137429, Current Best Cut: 137234, Repeat for: 4, Not Change for: 10
[FM(889)]Cut Size: 137281, Current Best Cut: 137234, Repeat for: 4, Not Change for: 11
[FM(890)]Cut Size: 137281, Current Best Cut: 137234, Repeat for: 4, Not Change for: 12
[FM(891)]Cut Size: 137289, Current Best Cut: 137234, Repeat for: 4, Not Change for: 13
[FM(892)]Cut Size: 137289, Current Best Cut: 137234, Repeat for: 4, Not Change for: 14
[FM(893)]Cut Size: 137303, Current Best Cut: 137234, Repeat for: 4, Not Change for: 15
[FM(894)]Cut Size: 137218, Current Best Cut: 137218, Repeat for: 1, Not Change for: 0
[FM(895)]Cut Size: 137234, Current Best Cut: 137218, Repeat for: 1, Not Change for: 1
[FM(896)]Cut Size: 137198, Current Best Cut: 137198, Repeat for: 1, Not Change for: 0
[FM(897)]Cut Size: 137250, Current Best Cut: 137198, Repeat for: 1, Not Change for: 1
[FM(898)]Cut Size: 137191, Current Best Cut: 137191, Repeat for: 1, Not Change for: 0
[FM(899)]Cut Size: 137227, Current Best Cut: 137191, Repeat for: 1, Not Change for: 1
[FM(900)]Cut Size: 137183, Current Best Cut: 137183, Repeat for: 1, Not Change for: 0
[FM(901)]Cut Size: 137217, Current Best Cut: 137183, Repeat for: 1, Not Change for: 1
[FM(902)]Cut Size: 137180, Current Best Cut: 137180, Repeat for: 1, Not Change for: 0
[FM(903)]Cut Size: 137231, Current Best Cut: 137180, Repeat for: 1, Not Change for: 1
[FM(904)]Cut Size: 137178, Current Best Cut: 137178, Repeat for: 1, Not Change for: 0
[FM(905)]Cut Size: 137186, Current Best Cut: 137178, Repeat for: 1, Not Change for: 1
[FM(906)]Cut Size: 137171, Current Best Cut: 137171, Repeat for: 1, Not Change for: 0
[FM(907)]Cut Size: 137221, Current Best Cut: 137171, Repeat for: 1, Not Change for: 1
[FM(908)]Cut Size: 137171, Current Best Cut: 137171, Repeat for: 2, Not Change for: 2
[FM(909)]Cut Size: 137182, Current Best Cut: 137171, Repeat for: 2, Not Change for: 3
[FM(910)]Cut Size: 137182, Current Best Cut: 137171, Repeat for: 2, Not Change for: 4
[FM(911)]Cut Size: 137181, Current Best Cut: 137171, Repeat for: 2, Not Change for: 5
[FM(912)]Cut Size: 137155, Current Best Cut: 137155, Repeat for: 1, Not Change for: 0
[FM(913)]Cut Size: 137193, Current Best Cut: 137155, Repeat for: 1, Not Change for: 1
[FM(914)]Cut Size: 137155, Current Best Cut: 137155, Repeat for: 2, Not Change for: 2
[FM(915)]Cut Size: 137169, Current Best Cut: 137155, Repeat for: 2, Not Change for: 3
[FM(916)]Cut Size: 137149, Current Best Cut: 137149, Repeat for: 1, Not Change for: 0
[FM(917)]Cut Size: 137160, Current Best Cut: 137149, Repeat for: 1, Not Change for: 1
[FM(918)]Cut Size: 137148, Current Best Cut: 137148, Repeat for: 1, Not Change for: 0
[FM(919)]Cut Size: 137150, Current Best Cut: 137148, Repeat for: 1, Not Change for: 1
[FM(920)]Cut Size: 137145, Current Best Cut: 137145, Repeat for: 1, Not Change for: 0
[FM(921)]Cut Size: 137184, Current Best Cut: 137145, Repeat for: 1, Not Change for: 1
[FM(922)]Cut Size: 137151, Current Best Cut: 137145, Repeat for: 1, Not Change for: 2
[FM(923)]Cut Size: 137156, Current Best Cut: 137145, Repeat for: 1, Not Change for: 3
[FM(924)]Cut Size: 137227, Current Best Cut: 137145, Repeat for: 1, Not Change for: 4
[FM(925)]Cut Size: 137548, Current Best Cut: 137145, Repeat for: 1, Not Change for: 5
[FM(926)]Cut Size: 137183, Current Best Cut: 137145, Repeat for: 1, Not Change for: 6
[FM(927)]Cut Size: 137183, Current Best Cut: 137145, Repeat for: 1, Not Change for: 7
[FM(928)]Cut Size: 137199, Current Best Cut: 137145, Repeat for: 1, Not Change for: 8
[FM(929)]Cut Size: 137296, Current Best Cut: 137145, Repeat for: 1, Not Change for: 9
[FM(930)]Cut Size: 137736, Current Best Cut: 137145, Repeat for: 1, Not Change for: 10
[FM(931)]Cut Size: 137892, Current Best Cut: 137145, Repeat for: 1, Not Change for: 11
[FM(932)]Cut Size: 137892, Current Best Cut: 137145, Repeat for: 1, Not Change for: 12
[FM(933)]Cut Size: 137892, Current Best Cut: 137145, Repeat for: 1, Not Change for: 13
[FM(934)]Cut Size: 137376, Current Best Cut: 137145, Repeat for: 1, Not Change for: 14
[FM(935)]Cut Size: 137248, Current Best Cut: 137145, Repeat for: 1, Not Change for: 15
[FM(936)]Cut Size: 137248, Current Best Cut: 137145, Repeat for: 1, Not Change for: 16
[FM(937)]Cut Size: 137631, Current Best Cut: 137145, Repeat for: 1, Not Change for: 17
[FM(938)]Cut Size: 137631, Current Best Cut: 137145, Repeat for: 1, Not Change for: 18
[FM(939)]Cut Size: 137632, Current Best Cut: 137145, Repeat for: 1, Not Change for: 19
[FM(940)]Cut Size: 137632, Current Best Cut: 137145, Repeat for: 1, Not Change for: 20
[FM(941)]Cut Size: 138446, Current Best Cut: 137145, Repeat for: 1, Not Change for: 21
[FM(942)]Cut Size: 139117, Current Best Cut: 137145, Repeat for: 1, Not Change for: 22
[FM(943)]Cut Size: 139023, Current Best Cut: 137145, Repeat for: 1, Not Change for: 23
[FM(944)]Cut Size: 137677, Current Best Cut: 137145, Repeat for: 1, Not Change for: 24
[FM(945)]Cut Size: 137718, Current Best Cut: 137145, Repeat for: 1, Not Change for: 25
[FM(946)]Cut Size: 138130, Current Best Cut: 137145, Repeat for: 1, Not Change for: 26
[FM(947)]Cut Size: 137454, Current Best Cut: 137145, Repeat for: 1, Not Change for: 27
[FM(948)]Cut Size: 137454, Current Best Cut: 137145, Repeat for: 1, Not Change for: 28
[FM(949)]Cut Size: 137522, Current Best Cut: 137145, Repeat for: 1, Not Change for: 29
[FM(950)]Cut Size: 137522, Current Best Cut: 137145, Repeat for: 1, Not Change for: 30
[FM(951)]Cut Size: 137742, Current Best Cut: 137145, Repeat for: 1, Not Change for: 31
[FM(952)]Cut Size: 137697, Current Best Cut: 137145, Repeat for: 1, Not Change for: 32
[FM(953)]Cut Size: 137697, Current Best Cut: 137145, Repeat for: 1, Not Change for: 33
[FM(954)]Cut Size: 137349, Current Best Cut: 137145, Repeat for: 1, Not Change for: 34
[FM(955)]Cut Size: 137349, Current Best Cut: 137145, Repeat for: 1, Not Change for: 35
[FM(956)]Cut Size: 137222, Current Best Cut: 137145, Repeat for: 1, Not Change for: 36
[FM(957)]Cut Size: 137271, Current Best Cut: 137145, Repeat for: 1, Not Change for: 37
[FM(958)]Cut Size: 137271, Current Best Cut: 137145, Repeat for: 1, Not Change for: 38
[FM(959)]Cut Size: 137271, Current Best Cut: 137145, Repeat for: 1, Not Change for: 39
[FM(960)]Cut Size: 137271, Current Best Cut: 137145, Repeat for: 1, Not Change for: 40
[FM(961)]Cut Size: 137938, Current Best Cut: 137145, Repeat for: 1, Not Change for: 41
[FM(962)]Cut Size: 137938, Current Best Cut: 137145, Repeat for: 1, Not Change for: 42
[FM(963)]Cut Size: 137938, Current Best Cut: 137145, Repeat for: 1, Not Change for: 43
[FM(964)]Cut Size: 137938, Current Best Cut: 137145, Repeat for: 1, Not Change for: 44
[FM(965)]Cut Size: 137921, Current Best Cut: 137145, Repeat for: 1, Not Change for: 45
[FM(966)]Cut Size: 137956, Current Best Cut: 137145, Repeat for: 1, Not Change for: 46
[FM(967)]Cut Size: 137956, Current Best Cut: 137145, Repeat for: 1, Not Change for: 47
[FM(968)]Cut Size: 137956, Current Best Cut: 137145, Repeat for: 1, Not Change for: 48
[FM(969)]Cut Size: 137956, Current Best Cut: 137145, Repeat for: 1, Not Change for: 49
[FM(970)]Cut Size: 137956, Current Best Cut: 137145, Repeat for: 1, Not Change for: 50
[FM(971)]Cut Size: 137956, Current Best Cut: 137145, Repeat for: 1, Not Change for: 51
[FM(972)]Cut Size: 137956, Current Best Cut: 137145, Repeat for: 1, Not Change for: 52
[FM(973)]Cut Size: 137954, Current Best Cut: 137145, Repeat for: 1, Not Change for: 53
[FM(974)]Cut Size: 137953, Current Best Cut: 137145, Repeat for: 1, Not Change for: 54
[FM(975)]Cut Size: 138441, Current Best Cut: 137145, Repeat for: 1, Not Change for: 55
[FM(976)]Cut Size: 138441, Current Best Cut: 137145, Repeat for: 1, Not Change for: 56
[FM(977)]Cut Size: 138440, Current Best Cut: 137145, Repeat for: 1, Not Change for: 57
[FM(978)]Cut Size: 137428, Current Best Cut: 137145, Repeat for: 1, Not Change for: 58
[FM(979)]Cut Size: 137428, Current Best Cut: 137145, Repeat for: 1, Not Change for: 59
[FM(980)]Cut Size: 137740, Current Best Cut: 137145, Repeat for: 1, Not Change for: 60
[FM(981)]Cut Size: 137357, Current Best Cut: 137145, Repeat for: 1, Not Change for: 61
[FM(982)]Cut Size: 137357, Current Best Cut: 137145, Repeat for: 1, Not Change for: 62
[FM(983)]Cut Size: 137227, Current Best Cut: 137145, Repeat for: 1, Not Change for: 63
[FM(984)]Cut Size: 137178, Current Best Cut: 137145, Repeat for: 1, Not Change for: 64
[FM(985)]Cut Size: 137178, Current Best Cut: 137145, Repeat for: 1, Not Change for: 65
[FM(986)]Cut Size: 137178, Current Best Cut: 137145, Repeat for: 1, Not Change for: 66
[FM(987)]Cut Size: 137163, Current Best Cut: 137145, Repeat for: 1, Not Change for: 67
[FM(988)]Cut Size: 137163, Current Best Cut: 137145, Repeat for: 1, Not Change for: 68
[FM(989)]Cut Size: 137156, Current Best Cut: 137145, Repeat for: 1, Not Change for: 69
[FM(990)]Cut Size: 137146, Current Best Cut: 137145, Repeat for: 1, Not Change for: 70
[FM(991)]Cut Size: 137146, Current Best Cut: 137145, Repeat for: 1, Not Change for: 71
[FM(992)]Cut Size: 137146, Current Best Cut: 137145, Repeat for: 1, Not Change for: 72
[FM(993)]Cut Size: 137150, Current Best Cut: 137145, Repeat for: 1, Not Change for: 73
[FM(994)]Cut Size: 137154, Current Best Cut: 137145, Repeat for: 1, Not Change for: 74
[FM(995)]Cut Size: 137154, Current Best Cut: 137145, Repeat for: 1, Not Change for: 75
[FM(996)]Cut Size: 137154, Current Best Cut: 137145, Repeat for: 1, Not Change for: 76
[FM(997)]Cut Size: 137154, Current Best Cut: 137145, Repeat for: 1, Not Change for: 77
[FM(998)]Cut Size: 137154, Current Best Cut: 137145, Repeat for: 1, Not Change for: 78
[FM(999)]Cut Size: 137276, Current Best Cut: 137145, Repeat for: 1, Not Change for: 79
[FM(1000)]Cut Size: 137189, Current Best Cut: 137145, Repeat for: 1, Not Change for: 80
[FM(1001)]Cut Size: 137189, Current Best Cut: 137145, Repeat for: 1, Not Change for: 81
[FM(1002)]Cut Size: 137120, Current Best Cut: 137120, Repeat for: 1, Not Change for: 0
[FM(1003)]Cut Size: 137181, Current Best Cut: 137120, Repeat for: 1, Not Change for: 1
[FM(1004)]Cut Size: 137102, Current Best Cut: 137102, Repeat for: 1, Not Change for: 0
[FM(1005)]Cut Size: 137164, Current Best Cut: 137102, Repeat for: 1, Not Change for: 1
[FM(1006)]Cut Size: 137079, Current Best Cut: 137079, Repeat for: 1, Not Change for: 0
[FM(1007)]Cut Size: 137152, Current Best Cut: 137079, Repeat for: 1, Not Change for: 1
[FM(1008)]Cut Size: 137082, Current Best Cut: 137079, Repeat for: 1, Not Change for: 2
[FM(1009)]Cut Size: 137113, Current Best Cut: 137079, Repeat for: 1, Not Change for: 3
[FM(1010)]Cut Size: 137780, Current Best Cut: 137079, Repeat for: 1, Not Change for: 4
[FM(1011)]Cut Size: 138122, Current Best Cut: 137079, Repeat for: 1, Not Change for: 5
[FM(1012)]Cut Size: 138112, Current Best Cut: 137079, Repeat for: 1, Not Change for: 6
[FM(1013)]Cut Size: 138112, Current Best Cut: 137079, Repeat for: 1, Not Change for: 7
[FM(1014)]Cut Size: 137464, Current Best Cut: 137079, Repeat for: 1, Not Change for: 8
[FM(1015)]Cut Size: 137627, Current Best Cut: 137079, Repeat for: 1, Not Change for: 9
[FM(1016)]Cut Size: 138031, Current Best Cut: 137079, Repeat for: 1, Not Change for: 10
[FM(1017)]Cut Size: 138031, Current Best Cut: 137079, Repeat for: 1, Not Change for: 11
[FM(1018)]Cut Size: 138031, Current Best Cut: 137079, Repeat for: 1, Not Change for: 12
[FM(1019)]Cut Size: 138031, Current Best Cut: 137079, Repeat for: 1, Not Change for: 13
[FM(1020)]Cut Size: 137338, Current Best Cut: 137079, Repeat for: 1, Not Change for: 14
[FM(1021)]Cut Size: 137338, Current Best Cut: 137079, Repeat for: 1, Not Change for: 15
[FM(1022)]Cut Size: 137735, Current Best Cut: 137079, Repeat for: 1, Not Change for: 16
[FM(1023)]Cut Size: 137735, Current Best Cut: 137079, Repeat for: 1, Not Change for: 17
[FM(1024)]Cut Size: 137782, Current Best Cut: 137079, Repeat for: 1, Not Change for: 18
[FM(1025)]Cut Size: 137782, Current Best Cut: 137079, Repeat for: 1, Not Change for: 19
[FM(1026)]Cut Size: 137782, Current Best Cut: 137079, Repeat for: 1, Not Change for: 20
[FM(1027)]Cut Size: 137782, Current Best Cut: 137079, Repeat for: 1, Not Change for: 21
[FM(1028)]Cut Size: 137782, Current Best Cut: 137079, Repeat for: 1, Not Change for: 22
[FM(1029)]Cut Size: 137457, Current Best Cut: 137079, Repeat for: 1, Not Change for: 23
[FM(1030)]Cut Size: 137457, Current Best Cut: 137079, Repeat for: 1, Not Change for: 24
[FM(1031)]Cut Size: 137457, Current Best Cut: 137079, Repeat for: 1, Not Change for: 25
[FM(1032)]Cut Size: 137723, Current Best Cut: 137079, Repeat for: 1, Not Change for: 26
[FM(1033)]Cut Size: 137821, Current Best Cut: 137079, Repeat for: 1, Not Change for: 27
[FM(1034)]Cut Size: 137878, Current Best Cut: 137079, Repeat for: 1, Not Change for: 28
[FM(1035)]Cut Size: 137768, Current Best Cut: 137079, Repeat for: 1, Not Change for: 29
[FM(1036)]Cut Size: 137768, Current Best Cut: 137079, Repeat for: 1, Not Change for: 30
[FM(1037)]Cut Size: 137231, Current Best Cut: 137079, Repeat for: 1, Not Change for: 31
[FM(1038)]Cut Size: 137231, Current Best Cut: 137079, Repeat for: 1, Not Change for: 32
[FM(1039)]Cut Size: 137231, Current Best Cut: 137079, Repeat for: 1, Not Change for: 33
[FM(1040)]Cut Size: 137231, Current Best Cut: 137079, Repeat for: 1, Not Change for: 34
[FM(1041)]Cut Size: 137231, Current Best Cut: 137079, Repeat for: 1, Not Change for: 35
[FM(1042)]Cut Size: 137231, Current Best Cut: 137079, Repeat for: 1, Not Change for: 36
[FM(1043)]Cut Size: 137231, Current Best Cut: 137079, Repeat for: 1, Not Change for: 37
[FM(1044)]Cut Size: 137231, Current Best Cut: 137079, Repeat for: 1, Not Change for: 38
[FM(1045)]Cut Size: 137207, Current Best Cut: 137079, Repeat for: 1, Not Change for: 39
[FM(1046)]Cut Size: 137207, Current Best Cut: 137079, Repeat for: 1, Not Change for: 40
[FM(1047)]Cut Size: 137653, Current Best Cut: 137079, Repeat for: 1, Not Change for: 41
[FM(1048)]Cut Size: 137653, Current Best Cut: 137079, Repeat for: 1, Not Change for: 42
[FM(1049)]Cut Size: 137653, Current Best Cut: 137079, Repeat for: 1, Not Change for: 43
[FM(1050)]Cut Size: 137893, Current Best Cut: 137079, Repeat for: 1, Not Change for: 44
[FM(1051)]Cut Size: 137893, Current Best Cut: 137079, Repeat for: 1, Not Change for: 45
[FM(1052)]Cut Size: 138130, Current Best Cut: 137079, Repeat for: 1, Not Change for: 46
[FM(1053)]Cut Size: 138183, Current Best Cut: 137079, Repeat for: 1, Not Change for: 47
[FM(1054)]Cut Size: 137438, Current Best Cut: 137079, Repeat for: 1, Not Change for: 48
[FM(1055)]Cut Size: 137229, Current Best Cut: 137079, Repeat for: 1, Not Change for: 49
[FM(1056)]Cut Size: 137231, Current Best Cut: 137079, Repeat for: 1, Not Change for: 50
[FM(1057)]Cut Size: 137150, Current Best Cut: 137079, Repeat for: 1, Not Change for: 51
[FM(1058)]Cut Size: 137171, Current Best Cut: 137079, Repeat for: 1, Not Change for: 52
[FM(1059)]Cut Size: 137231, Current Best Cut: 137079, Repeat for: 1, Not Change for: 53
[FM(1060)]Cut Size: 137259, Current Best Cut: 137079, Repeat for: 1, Not Change for: 54
[FM(1061)]Cut Size: 137259, Current Best Cut: 137079, Repeat for: 1, Not Change for: 55
[FM(1062)]Cut Size: 137390, Current Best Cut: 137079, Repeat for: 1, Not Change for: 56
[FM(1063)]Cut Size: 137456, Current Best Cut: 137079, Repeat for: 1, Not Change for: 57
[FM(1064)]Cut Size: 137456, Current Best Cut: 137079, Repeat for: 1, Not Change for: 58
[FM(1065)]Cut Size: 137456, Current Best Cut: 137079, Repeat for: 1, Not Change for: 59
[FM(1066)]Cut Size: 137991, Current Best Cut: 137079, Repeat for: 1, Not Change for: 60
[FM(1067)]Cut Size: 138039, Current Best Cut: 137079, Repeat for: 1, Not Change for: 61
[FM(1068)]Cut Size: 138230, Current Best Cut: 137079, Repeat for: 1, Not Change for: 62
[FM(1069)]Cut Size: 138686, Current Best Cut: 137079, Repeat for: 1, Not Change for: 63
[FM(1070)]Cut Size: 138909, Current Best Cut: 137079, Repeat for: 1, Not Change for: 64
[FM(1071)]Cut Size: 138909, Current Best Cut: 137079, Repeat for: 1, Not Change for: 65
[FM(1072)]Cut Size: 138909, Current Best Cut: 137079, Repeat for: 1, Not Change for: 66
[FM(1073)]Cut Size: 138909, Current Best Cut: 137079, Repeat for: 1, Not Change for: 67
[FM(1074)]Cut Size: 138909, Current Best Cut: 137079, Repeat for: 1, Not Change for: 68
[FM(1075)]Cut Size: 137968, Current Best Cut: 137079, Repeat for: 1, Not Change for: 69
[FM(1076)]Cut Size: 138418, Current Best Cut: 137079, Repeat for: 1, Not Change for: 70
[FM(1077)]Cut Size: 138418, Current Best Cut: 137079, Repeat for: 1, Not Change for: 71
[FM(1078)]Cut Size: 138395, Current Best Cut: 137079, Repeat for: 1, Not Change for: 72
[FM(1079)]Cut Size: 138395, Current Best Cut: 137079, Repeat for: 1, Not Change for: 73
[FM(1080)]Cut Size: 138395, Current Best Cut: 137079, Repeat for: 1, Not Change for: 74
[FM(1081)]Cut Size: 138797, Current Best Cut: 137079, Repeat for: 1, Not Change for: 75
[FM(1082)]Cut Size: 137539, Current Best Cut: 137079, Repeat for: 1, Not Change for: 76
[FM(1083)]Cut Size: 137773, Current Best Cut: 137079, Repeat for: 1, Not Change for: 77
[FM(1084)]Cut Size: 137791, Current Best Cut: 137079, Repeat for: 1, Not Change for: 78
[FM(1085)]Cut Size: 137791, Current Best Cut: 137079, Repeat for: 1, Not Change for: 79
[FM(1086)]Cut Size: 138156, Current Best Cut: 137079, Repeat for: 1, Not Change for: 80
[FM(1087)]Cut Size: 138165, Current Best Cut: 137079, Repeat for: 1, Not Change for: 81
[FM(1088)]Cut Size: 138165, Current Best Cut: 137079, Repeat for: 1, Not Change for: 82
[FM(1089)]Cut Size: 138162, Current Best Cut: 137079, Repeat for: 1, Not Change for: 83
[FM(1090)]Cut Size: 138162, Current Best Cut: 137079, Repeat for: 1, Not Change for: 84
[FM(1091)]Cut Size: 137834, Current Best Cut: 137079, Repeat for: 1, Not Change for: 85
[FM(1092)]Cut Size: 137388, Current Best Cut: 137079, Repeat for: 1, Not Change for: 86
[FM(1093)]Cut Size: 137388, Current Best Cut: 137079, Repeat for: 1, Not Change for: 87
[FM(1094)]Cut Size: 137388, Current Best Cut: 137079, Repeat for: 1, Not Change for: 88
[FM(1095)]Cut Size: 137388, Current Best Cut: 137079, Repeat for: 1, Not Change for: 89
[FM(1096)]Cut Size: 137330, Current Best Cut: 137079, Repeat for: 1, Not Change for: 90
[FM(1097)]Cut Size: 137340, Current Best Cut: 137079, Repeat for: 1, Not Change for: 91
[FM(1098)]Cut Size: 137283, Current Best Cut: 137079, Repeat for: 1, Not Change for: 92
[FM(1099)]Cut Size: 137283, Current Best Cut: 137079, Repeat for: 1, Not Change for: 93
[FM(1100)]Cut Size: 137283, Current Best Cut: 137079, Repeat for: 1, Not Change for: 94
[FM(1101)]Cut Size: 137283, Current Best Cut: 137079, Repeat for: 1, Not Change for: 95
[FM(1102)]Cut Size: 137283, Current Best Cut: 137079, Repeat for: 1, Not Change for: 96
[FM(1103)]Cut Size: 137283, Current Best Cut: 137079, Repeat for: 1, Not Change for: 97
[FM(1104)]Cut Size: 137283, Current Best Cut: 137079, Repeat for: 1, Not Change for: 98
[FM(1105)]Cut Size: 137284, Current Best Cut: 137079, Repeat for: 1, Not Change for: 99
[FM(1106)]Cut Size: 137284, Current Best Cut: 137079, Repeat for: 1, Not Change for: 100
[FM(1107)]Cut Size: 137284, Current Best Cut: 137079, Repeat for: 1, Not Change for: 101
