
==================== Parser Summary ====================
Num Cell: 150750
Num Net: 166998
Max Degree: 4
Lower Bound: 74621.2
Higher Bound: 76128.8

==================== Init Partition Summary ====================
Left: 74622, Right: 76128
Initial State: 109852
[FM(584)]Cut Size: 43318, Current Best Cut: 42603, Repeat for: 1, Not Change for: 39
[FM(585)]Cut Size: 43318, Current Best Cut: 42603, Repeat for: 1, Not Change for: 40
[FM(586)]Cut Size: 43271, Current Best Cut: 42603, Repeat for: 1, Not Change for: 41
[FM(587)]Cut Size: 42756, Current Best Cut: 42603, Repeat for: 1, Not Change for: 42
[FM(588)]Cut Size: 42756, Current Best Cut: 42603, Repeat for: 1, Not Change for: 43
[FM(589)]Cut Size: 42720, Current Best Cut: 42603, Repeat for: 1, Not Change for: 44
[FM(590)]Cut Size: 42720, Current Best Cut: 42603, Repeat for: 1, Not Change for: 45
[FM(591)]Cut Size: 42720, Current Best Cut: 42603, Repeat for: 1, Not Change for: 46
[FM(592)]Cut Size: 42901, Current Best Cut: 42603, Repeat for: 1, Not Change for: 47
[FM(593)]Cut Size: 43095, Current Best Cut: 42603, Repeat for: 1, Not Change for: 48
[FM(594)]Cut Size: 43095, Current Best Cut: 42603, Repeat for: 1, Not Change for: 49
[FM(595)]Cut Size: 43095, Current Best Cut: 42603, Repeat for: 1, Not Change for: 50
[FM(596)]Cut Size: 43095, Current Best Cut: 42603, Repeat for: 1, Not Change for: 51
[FM(597)]Cut Size: 43095, Current Best Cut: 42603, Repeat for: 1, Not Change for: 52
[FM(598)]Cut Size: 43095, Current Best Cut: 42603, Repeat for: 1, Not Change for: 53
[FM(599)]Cut Size: 43095, Current Best Cut: 42603, Repeat for: 1, Not Change for: 54
[FM(600)]Cut Size: 42713, Current Best Cut: 42603, Repeat for: 1, Not Change for: 55
[FM(601)]Cut Size: 42714, Current Best Cut: 42603, Repeat for: 1, Not Change for: 56
[FM(602)]Cut Size: 42714, Current Best Cut: 42603, Repeat for: 1, Not Change for: 57
[FM(603)]Cut Size: 42714, Current Best Cut: 42603, Repeat for: 1, Not Change for: 58
[FM(604)]Cut Size: 42676, Current Best Cut: 42603, Repeat for: 1, Not Change for: 59
[FM(605)]Cut Size: 42684, Current Best Cut: 42603, Repeat for: 1, Not Change for: 60
[FM(606)]Cut Size: 42627, Current Best Cut: 42603, Repeat for: 1, Not Change for: 61
[FM(607)]Cut Size: 42608, Current Best Cut: 42603, Repeat for: 1, Not Change for: 62
[FM(608)]Cut Size: 42621, Current Best Cut: 42603, Repeat for: 1, Not Change for: 63
[FM(609)]Cut Size: 42621, Current Best Cut: 42603, Repeat for: 1, Not Change for: 64
[FM(610)]Cut Size: 42635, Current Best Cut: 42603, Repeat for: 1, Not Change for: 65
[FM(611)]Cut Size: 42635, Current Best Cut: 42603, Repeat for: 1, Not Change for: 66
[FM(612)]Cut Size: 42635, Current Best Cut: 42603, Repeat for: 1, Not Change for: 67
[FM(613)]Cut Size: 42635, Current Best Cut: 42603, Repeat for: 1, Not Change for: 68
[FM(614)]Cut Size: 42680, Current Best Cut: 42603, Repeat for: 1, Not Change for: 69
[FM(615)]Cut Size: 42580, Current Best Cut: 42580, Repeat for: 1, Not Change for: 0
[FM(616)]Cut Size: 42557, Current Best Cut: 42557, Repeat for: 1, Not Change for: 0
[FM(617)]Cut Size: 42550, Current Best Cut: 42550, Repeat for: 1, Not Change for: 0
[FM(618)]Cut Size: 42548, Current Best Cut: 42548, Repeat for: 1, Not Change for: 0
[FM(619)]Cut Size: 42548, Current Best Cut: 42548, Repeat for: 2, Not Change for: 1
[FM(620)]Cut Size: 42548, Current Best Cut: 42548, Repeat for: 3, Not Change for: 2
[FM(621)]Cut Size: 42548, Current Best Cut: 42548, Repeat for: 4, Not Change for: 3
[FM(622)]Cut Size: 42562, Current Best Cut: 42548, Repeat for: 4, Not Change for: 4
[FM(623)]Cut Size: 42562, Current Best Cut: 42548, Repeat for: 4, Not Change for: 5
[FM(624)]Cut Size: 42562, Current Best Cut: 42548, Repeat for: 4, Not Change for: 6
[FM(625)]Cut Size: 42564, Current Best Cut: 42548, Repeat for: 4, Not Change for: 7
[FM(626)]Cut Size: 42601, Current Best Cut: 42548, Repeat for: 4, Not Change for: 8
[FM(627)]Cut Size: 42601, Current Best Cut: 42548, Repeat for: 4, Not Change for: 9
[FM(628)]Cut Size: 42547, Current Best Cut: 42547, Repeat for: 1, Not Change for: 0
[FM(629)]Cut Size: 42530, Current Best Cut: 42530, Repeat for: 1, Not Change for: 0
[FM(630)]Cut Size: 42521, Current Best Cut: 42521, Repeat for: 1, Not Change for: 0
[FM(631)]Cut Size: 42520, Current Best Cut: 42520, Repeat for: 1, Not Change for: 0
[FM(632)]Cut Size: 42520, Current Best Cut: 42520, Repeat for: 2, Not Change for: 1
[FM(633)]Cut Size: 42520, Current Best Cut: 42520, Repeat for: 3, Not Change for: 2
[FM(634)]Cut Size: 42520, Current Best Cut: 42520, Repeat for: 4, Not Change for: 3
[FM(635)]Cut Size: 42520, Current Best Cut: 42520, Repeat for: 5, Not Change for: 4
[FM(636)]Cut Size: 42550, Current Best Cut: 42520, Repeat for: 5, Not Change for: 5
[FM(637)]Cut Size: 42558, Current Best Cut: 42520, Repeat for: 5, Not Change for: 6
[FM(638)]Cut Size: 42656, Current Best Cut: 42520, Repeat for: 5, Not Change for: 7
[FM(639)]Cut Size: 42656, Current Best Cut: 42520, Repeat for: 5, Not Change for: 8
[FM(640)]Cut Size: 42659, Current Best Cut: 42520, Repeat for: 5, Not Change for: 9
[FM(641)]Cut Size: 42478, Current Best Cut: 42478, Repeat for: 1, Not Change for: 0
[FM(642)]Cut Size: 42483, Current Best Cut: 42478, Repeat for: 1, Not Change for: 1
[FM(643)]Cut Size: 42448, Current Best Cut: 42448, Repeat for: 1, Not Change for: 0
[FM(644)]Cut Size: 42485, Current Best Cut: 42448, Repeat for: 1, Not Change for: 1
[FM(645)]Cut Size: 42451, Current Best Cut: 42448, Repeat for: 1, Not Change for: 2
[FM(646)]Cut Size: 42494, Current Best Cut: 42448, Repeat for: 1, Not Change for: 3
[FM(647)]Cut Size: 42494, Current Best Cut: 42448, Repeat for: 1, Not Change for: 4
[FM(648)]Cut Size: 42603, Current Best Cut: 42448, Repeat for: 1, Not Change for: 5
[FM(649)]Cut Size: 42603, Current Best Cut: 42448, Repeat for: 1, Not Change for: 6
[FM(650)]Cut Size: 42841, Current Best Cut: 42448, Repeat for: 1, Not Change for: 7
[FM(651)]Cut Size: 42841, Current Best Cut: 42448, Repeat for: 1, Not Change for: 8
[FM(652)]Cut Size: 42841, Current Best Cut: 42448, Repeat for: 1, Not Change for: 9
[FM(653)]Cut Size: 43044, Current Best Cut: 42448, Repeat for: 1, Not Change for: 10
[FM(654)]Cut Size: 43044, Current Best Cut: 42448, Repeat for: 1, Not Change for: 11
[FM(655)]Cut Size: 43162, Current Best Cut: 42448, Repeat for: 1, Not Change for: 12
[FM(656)]Cut Size: 43162, Current Best Cut: 42448, Repeat for: 1, Not Change for: 13
[FM(657)]Cut Size: 42646, Current Best Cut: 42448, Repeat for: 1, Not Change for: 14
[FM(658)]Cut Size: 42646, Current Best Cut: 42448, Repeat for: 1, Not Change for: 15
[FM(659)]Cut Size: 42646, Current Best Cut: 42448, Repeat for: 1, Not Change for: 16
[FM(660)]Cut Size: 42848, Current Best Cut: 42448, Repeat for: 1, Not Change for: 17
[FM(661)]Cut Size: 42985, Current Best Cut: 42448, Repeat for: 1, Not Change for: 18
[FM(662)]Cut Size: 42730, Current Best Cut: 42448, Repeat for: 1, Not Change for: 19
[FM(663)]Cut Size: 42860, Current Best Cut: 42448, Repeat for: 1, Not Change for: 20
[FM(664)]Cut Size: 42860, Current Best Cut: 42448, Repeat for: 1, Not Change for: 21
[FM(665)]Cut Size: 42860, Current Best Cut: 42448, Repeat for: 1, Not Change for: 22
[FM(666)]Cut Size: 43047, Current Best Cut: 42448, Repeat for: 1, Not Change for: 23
[FM(667)]Cut Size: 43046, Current Best Cut: 42448, Repeat for: 1, Not Change for: 24
[FM(668)]Cut Size: 43046, Current Best Cut: 42448, Repeat for: 1, Not Change for: 25
[FM(669)]Cut Size: 43046, Current Best Cut: 42448, Repeat for: 1, Not Change for: 26
[FM(670)]Cut Size: 43046, Current Best Cut: 42448, Repeat for: 1, Not Change for: 27
[FM(671)]Cut Size: 43046, Current Best Cut: 42448, Repeat for: 1, Not Change for: 28
[FM(672)]Cut Size: 43046, Current Best Cut: 42448, Repeat for: 1, Not Change for: 29
[FM(673)]Cut Size: 43046, Current Best Cut: 42448, Repeat for: 1, Not Change for: 30
[FM(674)]Cut Size: 43047, Current Best Cut: 42448, Repeat for: 1, Not Change for: 31
[FM(675)]Cut Size: 43047, Current Best Cut: 42448, Repeat for: 1, Not Change for: 32
[FM(676)]Cut Size: 43055, Current Best Cut: 42448, Repeat for: 1, Not Change for: 33
[FM(677)]Cut Size: 42688, Current Best Cut: 42448, Repeat for: 1, Not Change for: 34
[FM(678)]Cut Size: 42688, Current Best Cut: 42448, Repeat for: 1, Not Change for: 35
[FM(679)]Cut Size: 42709, Current Best Cut: 42448, Repeat for: 1, Not Change for: 36
[FM(680)]Cut Size: 42709, Current Best Cut: 42448, Repeat for: 1, Not Change for: 37
[FM(681)]Cut Size: 42813, Current Best Cut: 42448, Repeat for: 1, Not Change for: 38
[FM(682)]Cut Size: 42642, Current Best Cut: 42448, Repeat for: 1, Not Change for: 39
[FM(683)]Cut Size: 42691, Current Best Cut: 42448, Repeat for: 1, Not Change for: 40
[FM(684)]Cut Size: 42681, Current Best Cut: 42448, Repeat for: 1, Not Change for: 41
[FM(685)]Cut Size: 42923, Current Best Cut: 42448, Repeat for: 1, Not Change for: 42
[FM(686)]Cut Size: 42957, Current Best Cut: 42448, Repeat for: 1, Not Change for: 43
[FM(687)]Cut Size: 42957, Current Best Cut: 42448, Repeat for: 1, Not Change for: 44
[FM(688)]Cut Size: 42957, Current Best Cut: 42448, Repeat for: 1, Not Change for: 45
[FM(689)]Cut Size: 42789, Current Best Cut: 42448, Repeat for: 1, Not Change for: 46
[FM(690)]Cut Size: 42789, Current Best Cut: 42448, Repeat for: 1, Not Change for: 47
[FM(691)]Cut Size: 42789, Current Best Cut: 42448, Repeat for: 1, Not Change for: 48
[FM(692)]Cut Size: 42859, Current Best Cut: 42448, Repeat for: 1, Not Change for: 49
[FM(693)]Cut Size: 42941, Current Best Cut: 42448, Repeat for: 1, Not Change for: 50
[FM(694)]Cut Size: 42941, Current Best Cut: 42448, Repeat for: 1, Not Change for: 51
[FM(695)]Cut Size: 42941, Current Best Cut: 42448, Repeat for: 1, Not Change for: 52
[FM(696)]Cut Size: 42941, Current Best Cut: 42448, Repeat for: 1, Not Change for: 53
[FM(697)]Cut Size: 42973, Current Best Cut: 42448, Repeat for: 1, Not Change for: 54
[FM(698)]Cut Size: 42973, Current Best Cut: 42448, Repeat for: 1, Not Change for: 55
[FM(699)]Cut Size: 42983, Current Best Cut: 42448, Repeat for: 1, Not Change for: 56
[FM(700)]Cut Size: 42992, Current Best Cut: 42448, Repeat for: 1, Not Change for: 57
[FM(701)]Cut Size: 42992, Current Best Cut: 42448, Repeat for: 1, Not Change for: 58
[FM(702)]Cut Size: 42820, Current Best Cut: 42448, Repeat for: 1, Not Change for: 59
[FM(703)]Cut Size: 42937, Current Best Cut: 42448, Repeat for: 1, Not Change for: 60
[FM(704)]Cut Size: 42991, Current Best Cut: 42448, Repeat for: 1, Not Change for: 61
[FM(705)]Cut Size: 42991, Current Best Cut: 42448, Repeat for: 1, Not Change for: 62
[FM(706)]Cut Size: 43016, Current Best Cut: 42448, Repeat for: 1, Not Change for: 63
[FM(707)]Cut Size: 42953, Current Best Cut: 42448, Repeat for: 1, Not Change for: 64
[FM(708)]Cut Size: 42953, Current Best Cut: 42448, Repeat for: 1, Not Change for: 65
[FM(709)]Cut Size: 42953, Current Best Cut: 42448, Repeat for: 1, Not Change for: 66
[FM(710)]Cut Size: 42953, Current Best Cut: 42448, Repeat for: 1, Not Change for: 67
[FM(711)]Cut Size: 42626, Current Best Cut: 42448, Repeat for: 1, Not Change for: 68
[FM(712)]Cut Size: 42584, Current Best Cut: 42448, Repeat for: 1, Not Change for: 69
[FM(713)]Cut Size: 42645, Current Best Cut: 42448, Repeat for: 1, Not Change for: 70
[FM(714)]Cut Size: 42645, Current Best Cut: 42448, Repeat for: 1, Not Change for: 71
[FM(715)]Cut Size: 42645, Current Best Cut: 42448, Repeat for: 1, Not Change for: 72
[FM(716)]Cut Size: 42645, Current Best Cut: 42448, Repeat for: 1, Not Change for: 73
[FM(717)]Cut Size: 42645, Current Best Cut: 42448, Repeat for: 1, Not Change for: 74
[FM(718)]Cut Size: 42778, Current Best Cut: 42448, Repeat for: 1, Not Change for: 75
[FM(719)]Cut Size: 42778, Current Best Cut: 42448, Repeat for: 1, Not Change for: 76
[FM(720)]Cut Size: 42778, Current Best Cut: 42448, Repeat for: 1, Not Change for: 77
[FM(721)]Cut Size: 42778, Current Best Cut: 42448, Repeat for: 1, Not Change for: 78
[FM(722)]Cut Size: 42778, Current Best Cut: 42448, Repeat for: 1, Not Change for: 79
[FM(723)]Cut Size: 42818, Current Best Cut: 42448, Repeat for: 1, Not Change for: 80
[FM(724)]Cut Size: 42818, Current Best Cut: 42448, Repeat for: 1, Not Change for: 81
[FM(725)]Cut Size: 42755, Current Best Cut: 42448, Repeat for: 1, Not Change for: 82
[FM(726)]Cut Size: 42755, Current Best Cut: 42448, Repeat for: 1, Not Change for: 83
[FM(727)]Cut Size: 42880, Current Best Cut: 42448, Repeat for: 1, Not Change for: 84
[FM(728)]Cut Size: 42880, Current Best Cut: 42448, Repeat for: 1, Not Change for: 85
[FM(729)]Cut Size: 43080, Current Best Cut: 42448, Repeat for: 1, Not Change for: 86
[FM(730)]Cut Size: 43080, Current Best Cut: 42448, Repeat for: 1, Not Change for: 87
[FM(731)]Cut Size: 43080, Current Best Cut: 42448, Repeat for: 1, Not Change for: 88
[FM(732)]Cut Size: 42588, Current Best Cut: 42448, Repeat for: 1, Not Change for: 89
[FM(733)]Cut Size: 42704, Current Best Cut: 42448, Repeat for: 1, Not Change for: 90
[FM(734)]Cut Size: 42704, Current Best Cut: 42448, Repeat for: 1, Not Change for: 91
[FM(735)]Cut Size: 42704, Current Best Cut: 42448, Repeat for: 1, Not Change for: 92
[FM(736)]Cut Size: 42512, Current Best Cut: 42448, Repeat for: 1, Not Change for: 93
[FM(737)]Cut Size: 42512, Current Best Cut: 42448, Repeat for: 1, Not Change for: 94
[FM(738)]Cut Size: 42499, Current Best Cut: 42448, Repeat for: 1, Not Change for: 95
[FM(739)]Cut Size: 42499, Current Best Cut: 42448, Repeat for: 1, Not Change for: 96
[FM(740)]Cut Size: 42537, Current Best Cut: 42448, Repeat for: 1, Not Change for: 97
[FM(741)]Cut Size: 42727, Current Best Cut: 42448, Repeat for: 1, Not Change for: 98
[FM(742)]Cut Size: 42727, Current Best Cut: 42448, Repeat for: 1, Not Change for: 99
[FM(743)]Cut Size: 42727, Current Best Cut: 42448, Repeat for: 1, Not Change for: 100
[FM(744)]Cut Size: 42494, Current Best Cut: 42448, Repeat for: 1, Not Change for: 101
